start_time,away_team,away_team_score,home_team,home_team_score,home_team_win?
2020-02-24 00:00:00+00:00,WASHINGTON WIZARDS,117,CHICAGO BULLS,126,True
2020-02-24 00:00:00+00:00,SAN ANTONIO SPURS,103,OKLAHOMA CITY THUNDER,131,True
2020-02-24 01:30:00+00:00,NEW ORLEANS PELICANS,115,GOLDEN STATE WARRIORS,101,False
2020-02-24 02:00:00+00:00,DETROIT PISTONS,104,PORTLAND TRAIL BLAZERS,107,True
2020-02-25 00:00:00+00:00,MIAMI HEAT,119,CLEVELAND CAVALIERS,125,True
2020-02-25 00:00:00+00:00,ATLANTA HAWKS,112,PHILADELPHIA 76ERS,129,True
2020-02-25 00:00:00+00:00,MILWAUKEE BUCKS,137,WASHINGTON WIZARDS,134,False
2020-02-25 00:30:00+00:00,ORLANDO MAGIC,115,BROOKLYN NETS,113,False
2020-02-25 01:00:00+00:00,NEW YORK KNICKS,112,HOUSTON ROCKETS,123,True
2020-02-25 01:30:00+00:00,MINNESOTA TIMBERWOLVES,123,DALLAS MAVERICKS,139,True
2020-02-25 02:00:00+00:00,PHOENIX SUNS,131,UTAH JAZZ,111,False
2020-02-25 03:30:00+00:00,MEMPHIS GRIZZLIES,97,LOS ANGELES CLIPPERS,124,True
2020-02-26 00:00:00+00:00,CHARLOTTE HORNETS,80,INDIANA PACERS,119,True
2020-02-26 00:30:00+00:00,MILWAUKEE BUCKS,108,TORONTO RAPTORS,97,False
2020-02-26 01:00:00+00:00,OKLAHOMA CITY THUNDER,124,CHICAGO BULLS,122,False
2020-02-26 02:00:00+00:00,DETROIT PISTONS,98,DENVER NUGGETS,115,True
2020-02-26 03:00:00+00:00,NEW ORLEANS PELICANS,109,LOS ANGELES LAKERS,118,True
2020-02-26 03:00:00+00:00,BOSTON CELTICS,118,PORTLAND TRAIL BLAZERS,106,False
2020-02-26 03:30:00+00:00,SACRAMENTO KINGS,112,GOLDEN STATE WARRIORS,94,False
2020-02-27 00:00:00+00:00,NEW YORK KNICKS,101,CHARLOTTE HORNETS,107,True
2020-02-27 00:00:00+00:00,PHILADELPHIA 76ERS,94,CLEVELAND CAVALIERS,108,True
2020-02-27 00:00:00+00:00,BROOKLYN NETS,106,WASHINGTON WIZARDS,110,True
2020-02-27 00:30:00+00:00,ORLANDO MAGIC,130,ATLANTA HAWKS,120,False
2020-02-27 00:30:00+00:00,MINNESOTA TIMBERWOLVES,129,MIAMI HEAT,126,False
2020-02-27 01:00:00+00:00,MEMPHIS GRIZZLIES,112,HOUSTON ROCKETS,140,True
2020-02-27 01:30:00+00:00,DALLAS MAVERICKS,109,SAN ANTONIO SPURS,103,False
2020-02-27 02:00:00+00:00,LOS ANGELES CLIPPERS,102,PHOENIX SUNS,92,False
2020-02-27 03:30:00+00:00,BOSTON CELTICS,114,UTAH JAZZ,103,False
2020-02-28 00:00:00+00:00,NEW YORK KNICKS,106,PHILADELPHIA 76ERS,115,True
2020-02-28 01:00:00+00:00,PORTLAND TRAIL BLAZERS,100,INDIANA PACERS,106,True
2020-02-28 01:00:00+00:00,SACRAMENTO KINGS,108,OKLAHOMA CITY THUNDER,112,True
2020-02-28 03:30:00+00:00,LOS ANGELES LAKERS,116,GOLDEN STATE WARRIORS,86,False
2020-02-29 00:00:00+00:00,MINNESOTA TIMBERWOLVES,125,ORLANDO MAGIC,136,True
2020-02-29 00:30:00+00:00,BROOKLYN NETS,118,ATLANTA HAWKS,141,True
2020-02-29 00:30:00+00:00,CHARLOTTE HORNETS,99,TORONTO RAPTORS,96,False
2020-02-29 01:00:00+00:00,SACRAMENTO KINGS,104,MEMPHIS GRIZZLIES,101,False
2020-02-29 01:00:00+00:00,DALLAS MAVERICKS,118,MIAMI HEAT,126,True
2020-02-29 01:00:00+00:00,OKLAHOMA CITY THUNDER,86,MILWAUKEE BUCKS,133,True
2020-02-29 01:00:00+00:00,CLEVELAND CAVALIERS,104,NEW ORLEANS PELICANS,116,True
2020-02-29 02:00:00+00:00,DETROIT PISTONS,113,PHOENIX SUNS,111,False
2020-02-29 02:00:00+00:00,WASHINGTON WIZARDS,119,UTAH JAZZ,129,True
2020-02-29 03:30:00+00:00,DENVER NUGGETS,103,LOS ANGELES CLIPPERS,132,True
2020-02-29 22:00:00+00:00,CHICAGO BULLS,115,NEW YORK KNICKS,125,True
2020-03-01 00:30:00+00:00,PORTLAND TRAIL BLAZERS,117,ATLANTA HAWKS,129,True
2020-03-01 00:30:00+00:00,BROOKLYN NETS,113,MIAMI HEAT,116,True
2020-03-01 01:00:00+00:00,INDIANA PACERS,113,CLEVELAND CAVALIERS,104,False
2020-03-01 01:00:00+00:00,LOS ANGELES LAKERS,88,MEMPHIS GRIZZLIES,105,True
2020-03-01 01:30:00+00:00,HOUSTON ROCKETS,111,BOSTON CELTICS,110,False
2020-03-01 01:30:00+00:00,ORLANDO MAGIC,113,SAN ANTONIO SPURS,114,True
2020-03-01 02:00:00+00:00,GOLDEN STATE WARRIORS,115,PHOENIX SUNS,99,False
2020-03-01 18:00:00+00:00,MILWAUKEE BUCKS,93,CHARLOTTE HORNETS,85,False
2020-03-01 20:30:00+00:00,PHILADELPHIA 76ERS,130,LOS ANGELES CLIPPERS,136,True
2020-03-01 20:30:00+00:00,DALLAS MAVERICKS,111,MINNESOTA TIMBERWOLVES,91,False
2020-03-01 23:00:00+00:00,TORONTO RAPTORS,118,DENVER NUGGETS,133,True
2020-03-01 23:00:00+00:00,DETROIT PISTONS,100,SACRAMENTO KINGS,106,True
2020-03-02 01:00:00+00:00,LOS ANGELES LAKERS,122,NEW ORLEANS PELICANS,114,False
2020-03-02 01:30:00+00:00,WASHINGTON WIZARDS,124,GOLDEN STATE WARRIORS,110,False
2020-03-03 00:00:00+00:00,UTAH JAZZ,126,CLEVELAND CAVALIERS,113,False
2020-03-03 00:00:00+00:00,HOUSTON ROCKETS,123,NEW YORK KNICKS,125,True
2020-03-03 00:00:00+00:00,PORTLAND TRAIL BLAZERS,130,ORLANDO MAGIC,107,False
2020-03-03 00:30:00+00:00,MEMPHIS GRIZZLIES,127,ATLANTA HAWKS,88,False
2020-03-03 00:30:00+00:00,MILWAUKEE BUCKS,89,MIAMI HEAT,105,True
2020-03-03 01:00:00+00:00,DALLAS MAVERICKS,107,CHICAGO BULLS,109,True
2020-03-03 01:30:00+00:00,INDIANA PACERS,116,SAN ANTONIO SPURS,111,False
2020-03-04 00:00:00+00:00,SAN ANTONIO SPURS,104,CHARLOTTE HORNETS,103,False
2020-03-04 00:30:00+00:00,BROOKLYN NETS,129,BOSTON CELTICS,120,False
2020-03-04 01:00:00+00:00,MINNESOTA TIMBERWOLVES,139,NEW ORLEANS PELICANS,134,False
2020-03-04 01:00:00+00:00,LOS ANGELES CLIPPERS,109,OKLAHOMA CITY THUNDER,94,False
2020-03-04 02:00:00+00:00,GOLDEN STATE WARRIORS,116,DENVER NUGGETS,100,False
2020-03-04 02:00:00+00:00,TORONTO RAPTORS,123,PHOENIX SUNS,114,False
2020-03-04 03:00:00+00:00,PHILADELPHIA 76ERS,107,LOS ANGELES LAKERS,120,True
2020-03-04 03:00:00+00:00,WASHINGTON WIZARDS,126,SACRAMENTO KINGS,133,True
2020-03-05 00:00:00+00:00,BOSTON CELTICS,112,CLEVELAND CAVALIERS,106,False
2020-03-05 00:00:00+00:00,OKLAHOMA CITY THUNDER,114,DETROIT PISTONS,107,False
2020-03-05 00:00:00+00:00,INDIANA PACERS,100,MILWAUKEE BUCKS,119,True
2020-03-05 00:30:00+00:00,MEMPHIS GRIZZLIES,118,BROOKLYN NETS,79,False
2020-03-05 00:30:00+00:00,UTAH JAZZ,112,NEW YORK KNICKS,104,False
2020-03-05 00:30:00+00:00,ORLANDO MAGIC,113,MIAMI HEAT,116,True
2020-03-05 01:00:00+00:00,CHICAGO BULLS,108,MINNESOTA TIMBERWOLVES,115,True
2020-03-05 02:30:00+00:00,NEW ORLEANS PELICANS,123,DALLAS MAVERICKS,127,True
2020-03-05 03:00:00+00:00,WASHINGTON WIZARDS,104,PORTLAND TRAIL BLAZERS,125,True
2020-03-06 00:00:00+00:00,DENVER NUGGETS,114,CHARLOTTE HORNETS,112,False
2020-03-06 01:00:00+00:00,LOS ANGELES CLIPPERS,120,HOUSTON ROCKETS,105,False
2020-03-06 03:00:00+00:00,PHILADELPHIA 76ERS,125,SACRAMENTO KINGS,108,False
2020-03-06 03:30:00+00:00,TORONTO RAPTORS,121,GOLDEN STATE WARRIORS,113,False
2020-03-07 00:00:00+00:00,ATLANTA HAWKS,112,WASHINGTON WIZARDS,118,True
2020-03-07 00:30:00+00:00,SAN ANTONIO SPURS,120,BROOKLYN NETS,139,True
2020-03-07 00:30:00+00:00,OKLAHOMA CITY THUNDER,126,NEW YORK KNICKS,103,False
2020-03-07 01:00:00+00:00,INDIANA PACERS,108,CHICAGO BULLS,102,False
2020-03-07 01:00:00+00:00,ORLANDO MAGIC,132,MINNESOTA TIMBERWOLVES,118,False
2020-03-07 01:00:00+00:00,MIAMI HEAT,104,NEW ORLEANS PELICANS,110,True
2020-03-07 01:00:00+00:00,UTAH JAZZ,99,BOSTON CELTICS,94,False
2020-03-07 01:30:00+00:00,MEMPHIS GRIZZLIES,96,DALLAS MAVERICKS,121,True
2020-03-07 02:00:00+00:00,PORTLAND TRAIL BLAZERS,117,PHOENIX SUNS,127,True
2020-03-07 03:30:00+00:00,MILWAUKEE BUCKS,103,LOS ANGELES LAKERS,113,True
2020-03-07 22:00:00+00:00,HOUSTON ROCKETS,99,CHARLOTTE HORNETS,108,True
2020-03-08 00:00:00+00:00,UTAH JAZZ,111,DETROIT PISTONS,105,False
2020-03-08 00:30:00+00:00,DENVER NUGGETS,102,CLEVELAND CAVALIERS,104,True
2020-03-08 01:00:00+00:00,ATLANTA HAWKS,101,MEMPHIS GRIZZLIES,118,True
2020-03-08 01:30:00+00:00,PHILADELPHIA 76ERS,114,GOLDEN STATE WARRIORS,118,True
2020-03-08 03:00:00+00:00,SACRAMENTO KINGS,123,PORTLAND TRAIL BLAZERS,111,False
2020-03-08 19:00:00+00:00,CHICAGO BULLS,107,BROOKLYN NETS,110,True
2020-03-08 19:30:00+00:00,NEW ORLEANS PELICANS,120,MINNESOTA TIMBERWOLVES,107,False
2020-03-08 19:30:00+00:00,LOS ANGELES LAKERS,112,LOS ANGELES CLIPPERS,103,False
2020-03-08 22:00:00+00:00,OKLAHOMA CITY THUNDER,105,BOSTON CELTICS,104,False
2020-03-08 22:00:00+00:00,MILWAUKEE BUCKS,131,PHOENIX SUNS,140,True
2020-03-08 23:00:00+00:00,MIAMI HEAT,100,WASHINGTON WIZARDS,89,False
2020-03-08 23:00:00+00:00,INDIANA PACERS,112,DALLAS MAVERICKS,109,False
2020-03-08 23:00:00+00:00,ORLANDO MAGIC,126,HOUSTON ROCKETS,106,False
2020-03-08 23:30:00+00:00,DETROIT PISTONS,84,NEW YORK KNICKS,96,True
2020-03-08 23:30:00+00:00,SAN ANTONIO SPURS,129,CLEVELAND CAVALIERS,132,True
2020-03-09 01:00:00+00:00,TORONTO RAPTORS,118,SACRAMENTO KINGS,113,False
2020-03-09 23:30:00+00:00,CHARLOTTE HORNETS,138,ATLANTA HAWKS,143,True
2020-03-10 01:00:00+00:00,MILWAUKEE BUCKS,95,DENVER NUGGETS,109,True
2020-03-10 01:00:00+00:00,TORONTO RAPTORS,101,UTAH JAZZ,92,False
2020-03-10 23:00:00+00:00,NEW YORK KNICKS,115,WASHINGTON WIZARDS,122,True
2020-03-10 23:00:00+00:00,BOSTON CELTICS,114,INDIANA PACERS,111,False
2020-03-11 00:00:00+00:00,MINNESOTA TIMBERWOLVES,111,HOUSTON ROCKETS,117,True
2020-03-11 00:00:00+00:00,DALLAS MAVERICKS,109,SAN ANTONIO SPURS,119,True
2020-03-11 00:00:00+00:00,ORLANDO MAGIC,120,MEMPHIS GRIZZLIES,115,False
2020-03-11 00:00:00+00:00,CLEVELAND CAVALIERS,103,CHICAGO BULLS,108,True
2020-03-11 02:00:00+00:00,PHOENIX SUNS,105,PORTLAND TRAIL BLAZERS,121,True
2020-03-11 02:30:00+00:00,BROOKLYN NETS,104,LOS ANGELES LAKERS,102,False
2020-03-11 02:30:00+00:00,LOS ANGELES CLIPPERS,131,GOLDEN STATE WARRIORS,107,False
2020-03-11 23:00:00+00:00,DETROIT PISTONS,106,PHILADELPHIA 76ERS,124,True
2020-03-11 23:30:00+00:00,NEW YORK KNICKS,136,ATLANTA HAWKS,131,False
2020-03-11 23:30:00+00:00,CHARLOTTE HORNETS,109,MIAMI HEAT,98,False
2020-03-12 00:00:00+00:00,DENVER NUGGETS,97,DALLAS MAVERICKS,113,True
