start_time,away_team,away_team_score,home_team,home_team_score,home_team_win?
2013-01-15 03:00:00+00:00,CLEVELAND CAVALIERS,118,SACRAMENTO KINGS,124,True
2013-01-16 00:00:00+00:00,INDIANA PACERS,103,CHARLOTTE BOBCATS,76,False
2013-01-16 00:00:00+00:00,NEW ORLEANS HORNETS,111,PHILADELPHIA 76ERS,99,False
2013-01-16 00:30:00+00:00,TORONTO RAPTORS,106,BROOKLYN NETS,113,True
2013-01-16 01:00:00+00:00,LOS ANGELES CLIPPERS,117,HOUSTON ROCKETS,109,False
2013-01-16 02:00:00+00:00,PORTLAND TRAIL BLAZERS,111,DENVER NUGGETS,115,True
2013-01-16 03:30:00+00:00,MILWAUKEE BUCKS,88,LOS ANGELES LAKERS,104,True
2013-01-17 00:00:00+00:00,INDIANA PACERS,86,ORLANDO MAGIC,97,True
2013-01-17 00:00:00+00:00,CHICAGO BULLS,107,TORONTO RAPTORS,105,False
2013-01-17 00:30:00+00:00,BROOKLYN NETS,95,ATLANTA HAWKS,109,True
2013-01-17 01:00:00+00:00,NEW ORLEANS HORNETS,90,BOSTON CELTICS,78,False
2013-01-17 01:00:00+00:00,HOUSTON ROCKETS,100,DALLAS MAVERICKS,105,True
2013-01-17 01:00:00+00:00,DENVER NUGGETS,97,OKLAHOMA CITY THUNDER,117,True
2013-01-17 01:30:00+00:00,MEMPHIS GRIZZLIES,82,SAN ANTONIO SPURS,103,True
2013-01-17 03:00:00+00:00,CLEVELAND CAVALIERS,93,PORTLAND TRAIL BLAZERS,88,False
2013-01-17 03:00:00+00:00,WASHINGTON WIZARDS,94,SACRAMENTO KINGS,95,True
2013-01-17 03:30:00+00:00,MIAMI HEAT,92,GOLDEN STATE WARRIORS,75,False
2013-01-17 20:00:00+00:00,NEW YORK KNICKS,102,DETROIT PISTONS,87,False
2013-01-18 01:00:00+00:00,LOS ANGELES CLIPPERS,90,MINNESOTA TIMBERWOLVES,77,False
2013-01-18 02:00:00+00:00,MILWAUKEE BUCKS,98,PHOENIX SUNS,94,False
2013-01-18 03:30:00+00:00,MIAMI HEAT,99,LOS ANGELES LAKERS,90,False
2013-01-19 00:00:00+00:00,CHICAGO BULLS,100,BOSTON CELTICS,99,False
2013-01-19 00:00:00+00:00,HOUSTON ROCKETS,95,INDIANA PACERS,105,True
2013-01-19 00:00:00+00:00,CHARLOTTE BOBCATS,106,ORLANDO MAGIC,100,False
2013-01-19 00:00:00+00:00,TORONTO RAPTORS,101,PHILADELPHIA 76ERS,108,True
2013-01-19 00:30:00+00:00,ATLANTA HAWKS,89,BROOKLYN NETS,94,True
2013-01-19 01:00:00+00:00,SACRAMENTO KINGS,69,MEMPHIS GRIZZLIES,85,True
2013-01-19 01:30:00+00:00,GOLDEN STATE WARRIORS,88,SAN ANTONIO SPURS,95,True
2013-01-19 02:00:00+00:00,WASHINGTON WIZARDS,112,DENVER NUGGETS,108,False
2013-01-19 02:30:00+00:00,OKLAHOMA CITY THUNDER,117,DALLAS MAVERICKS,114,False
2013-01-20 00:00:00+00:00,SAN ANTONIO SPURS,98,ATLANTA HAWKS,93,False
2013-01-20 00:00:00+00:00,SACRAMENTO KINGS,97,CHARLOTTE BOBCATS,93,False
2013-01-20 01:00:00+00:00,MEMPHIS GRIZZLIES,85,CHICAGO BULLS,82,False
2013-01-20 01:00:00+00:00,HOUSTON ROCKETS,79,MINNESOTA TIMBERWOLVES,92,True
2013-01-20 01:00:00+00:00,GOLDEN STATE WARRIORS,116,NEW ORLEANS HORNETS,112,False
2013-01-20 02:00:00+00:00,CLEVELAND CAVALIERS,98,UTAH JAZZ,109,True
2013-01-20 03:00:00+00:00,MILWAUKEE BUCKS,110,PORTLAND TRAIL BLAZERS,104,False
2013-01-20 03:30:00+00:00,WASHINGTON WIZARDS,87,LOS ANGELES CLIPPERS,94,True
2013-01-20 18:00:00+00:00,LOS ANGELES LAKERS,103,TORONTO RAPTORS,108,True
2013-01-20 23:00:00+00:00,DALLAS MAVERICKS,111,ORLANDO MAGIC,105,False
2013-01-21 00:30:00+00:00,BOSTON CELTICS,88,DETROIT PISTONS,103,True
2013-01-21 01:00:00+00:00,OKLAHOMA CITY THUNDER,118,DENVER NUGGETS,121,True
2013-01-21 18:00:00+00:00,INDIANA PACERS,82,MEMPHIS GRIZZLIES,81,False
2013-01-21 18:00:00+00:00,SACRAMENTO KINGS,105,NEW ORLEANS HORNETS,114,True
2013-01-21 19:00:00+00:00,MINNESOTA TIMBERWOLVES,96,ATLANTA HAWKS,104,True
2013-01-21 19:00:00+00:00,HOUSTON ROCKETS,100,CHARLOTTE BOBCATS,94,False
2013-01-21 20:30:00+00:00,BROOKLYN NETS,88,NEW YORK KNICKS,85,False
2013-01-21 21:00:00+00:00,LOS ANGELES CLIPPERS,99,GOLDEN STATE WARRIORS,106,True
2013-01-22 00:00:00+00:00,SAN ANTONIO SPURS,90,PHILADELPHIA 76ERS,85,False
2013-01-22 02:30:00+00:00,LOS ANGELES LAKERS,83,CHICAGO BULLS,95,True
2013-01-22 03:00:00+00:00,WASHINGTON WIZARDS,98,PORTLAND TRAIL BLAZERS,95,False
2013-01-23 00:00:00+00:00,BOSTON CELTICS,90,CLEVELAND CAVALIERS,95,True
2013-01-23 00:30:00+00:00,ORLANDO MAGIC,90,DETROIT PISTONS,105,True
2013-01-23 01:00:00+00:00,PHILADELPHIA 76ERS,102,MILWAUKEE BUCKS,110,True
2013-01-23 03:30:00+00:00,OKLAHOMA CITY THUNDER,109,LOS ANGELES CLIPPERS,97,False
2013-01-24 00:00:00+00:00,ATLANTA HAWKS,104,CHARLOTTE BOBCATS,92,False
2013-01-24 00:30:00+00:00,TORONTO RAPTORS,116,MIAMI HEAT,123,True
2013-01-24 01:00:00+00:00,DETROIT PISTONS,82,CHICAGO BULLS,85,True
2013-01-24 01:00:00+00:00,DENVER NUGGETS,105,HOUSTON ROCKETS,95,False
2013-01-24 01:00:00+00:00,LOS ANGELES LAKERS,93,MEMPHIS GRIZZLIES,106,True
2013-01-24 01:00:00+00:00,BROOKLYN NETS,91,MINNESOTA TIMBERWOLVES,83,False
2013-01-24 01:30:00+00:00,NEW ORLEANS HORNETS,102,SAN ANTONIO SPURS,106,True
2013-01-24 02:00:00+00:00,WASHINGTON WIZARDS,88,UTAH JAZZ,92,True
2013-01-24 03:00:00+00:00,INDIANA PACERS,80,PORTLAND TRAIL BLAZERS,100,True
2013-01-24 03:00:00+00:00,PHOENIX SUNS,106,SACRAMENTO KINGS,96,False
2013-01-24 03:30:00+00:00,OKLAHOMA CITY THUNDER,99,GOLDEN STATE WARRIORS,104,True
2013-01-25 00:00:00+00:00,TORONTO RAPTORS,97,ORLANDO MAGIC,95,False
2013-01-25 01:00:00+00:00,NEW YORK KNICKS,89,BOSTON CELTICS,86,False
2013-01-25 03:30:00+00:00,LOS ANGELES CLIPPERS,88,PHOENIX SUNS,93,True
2013-01-26 00:00:00+00:00,MINNESOTA TIMBERWOLVES,101,WASHINGTON WIZARDS,114,True
2013-01-26 00:30:00+00:00,BOSTON CELTICS,111,ATLANTA HAWKS,123,True
2013-01-26 00:30:00+00:00,MILWAUKEE BUCKS,108,CLEVELAND CAVALIERS,113,True
2013-01-26 00:30:00+00:00,DETROIT PISTONS,88,MIAMI HEAT,110,True
2013-01-26 01:00:00+00:00,GOLDEN STATE WARRIORS,87,CHICAGO BULLS,103,True
2013-01-26 01:00:00+00:00,SAN ANTONIO SPURS,113,DALLAS MAVERICKS,107,False
2013-01-26 01:00:00+00:00,BROOKLYN NETS,77,MEMPHIS GRIZZLIES,101,True
2013-01-26 01:00:00+00:00,HOUSTON ROCKETS,100,NEW ORLEANS HORNETS,82,False
2013-01-26 03:00:00+00:00,OKLAHOMA CITY THUNDER,105,SACRAMENTO KINGS,95,False
2013-01-26 03:30:00+00:00,UTAH JAZZ,84,LOS ANGELES LAKERS,102,True
2013-01-27 00:00:00+00:00,NEW YORK KNICKS,80,PHILADELPHIA 76ERS,97,True
2013-01-27 00:00:00+00:00,CLEVELAND CAVALIERS,99,TORONTO RAPTORS,98,False
2013-01-27 00:00:00+00:00,CHICAGO BULLS,73,WASHINGTON WIZARDS,86,True
2013-01-27 00:30:00+00:00,MINNESOTA TIMBERWOLVES,101,CHARLOTTE BOBCATS,102,True
2013-01-27 01:00:00+00:00,BROOKLYN NETS,106,HOUSTON ROCKETS,119,True
2013-01-27 01:30:00+00:00,GOLDEN STATE WARRIORS,102,MILWAUKEE BUCKS,109,True
2013-01-27 01:30:00+00:00,PHOENIX SUNS,99,SAN ANTONIO SPURS,108,True
2013-01-27 02:00:00+00:00,SACRAMENTO KINGS,93,DENVER NUGGETS,121,True
2013-01-27 02:30:00+00:00,INDIANA PACERS,110,UTAH JAZZ,114,True
2013-01-27 03:00:00+00:00,LOS ANGELES CLIPPERS,100,PORTLAND TRAIL BLAZERS,101,True
2013-01-27 18:00:00+00:00,MIAMI HEAT,98,BOSTON CELTICS,100,True
2013-01-27 20:30:00+00:00,OKLAHOMA CITY THUNDER,96,LOS ANGELES LAKERS,105,True
2013-01-27 23:00:00+00:00,NEW ORLEANS HORNETS,91,MEMPHIS GRIZZLIES,83,False
2013-01-27 23:00:00+00:00,DETROIT PISTONS,104,ORLANDO MAGIC,102,False
2013-01-27 23:30:00+00:00,ATLANTA HAWKS,104,NEW YORK KNICKS,106,True
2013-01-28 00:30:00+00:00,PHOENIX SUNS,95,DALLAS MAVERICKS,110,True
2013-01-28 02:30:00+00:00,PORTLAND TRAIL BLAZERS,83,LOS ANGELES CLIPPERS,96,True
2013-01-29 00:00:00+00:00,MEMPHIS GRIZZLIES,103,PHILADELPHIA 76ERS,100,False
2013-01-29 00:00:00+00:00,GOLDEN STATE WARRIORS,114,TORONTO RAPTORS,102,False
2013-01-29 00:00:00+00:00,SACRAMENTO KINGS,96,WASHINGTON WIZARDS,94,False
2013-01-29 00:30:00+00:00,ORLANDO MAGIC,77,BROOKLYN NETS,97,True
2013-01-29 01:00:00+00:00,CHARLOTTE BOBCATS,85,CHICAGO BULLS,93,True
2013-01-29 02:00:00+00:00,INDIANA PACERS,101,DENVER NUGGETS,102,True
2013-01-29 02:00:00+00:00,HOUSTON ROCKETS,125,UTAH JAZZ,80,False
2013-01-30 00:00:00+00:00,GOLDEN STATE WARRIORS,108,CLEVELAND CAVALIERS,95,False
2013-01-30 00:30:00+00:00,MILWAUKEE BUCKS,117,DETROIT PISTONS,90,False
2013-01-30 03:00:00+00:00,DALLAS MAVERICKS,104,PORTLAND TRAIL BLAZERS,106,True
2013-01-30 03:30:00+00:00,NEW ORLEANS HORNETS,106,LOS ANGELES LAKERS,111,True
2013-01-31 00:00:00+00:00,DETROIT PISTONS,79,INDIANA PACERS,98,True
2013-01-31 00:00:00+00:00,WASHINGTON WIZARDS,84,PHILADELPHIA 76ERS,92,True
2013-01-31 00:30:00+00:00,TORONTO RAPTORS,92,ATLANTA HAWKS,93,True
2013-01-31 00:30:00+00:00,SACRAMENTO KINGS,81,BOSTON CELTICS,99,True
2013-01-31 00:30:00+00:00,ORLANDO MAGIC,97,NEW YORK KNICKS,113,True
2013-01-31 01:00:00+00:00,MIAMI HEAT,105,BROOKLYN NETS,85,False
2013-01-31 01:00:00+00:00,CHICAGO BULLS,104,MILWAUKEE BUCKS,88,False
2013-01-31 01:00:00+00:00,LOS ANGELES CLIPPERS,96,MINNESOTA TIMBERWOLVES,90,False
2013-01-31 01:30:00+00:00,CHARLOTTE BOBCATS,78,SAN ANTONIO SPURS,102,True
2013-01-31 02:00:00+00:00,HOUSTON ROCKETS,110,DENVER NUGGETS,118,True
2013-01-31 02:00:00+00:00,NEW ORLEANS HORNETS,99,UTAH JAZZ,104,True
2013-01-31 03:30:00+00:00,LOS ANGELES LAKERS,86,PHOENIX SUNS,92,True
2013-02-01 01:00:00+00:00,MEMPHIS GRIZZLIES,89,OKLAHOMA CITY THUNDER,106,True
2013-02-01 03:30:00+00:00,DALLAS MAVERICKS,97,GOLDEN STATE WARRIORS,100,True
2013-02-02 00:00:00+00:00,MIAMI HEAT,89,INDIANA PACERS,102,True
2013-02-02 00:00:00+00:00,LOS ANGELES CLIPPERS,73,TORONTO RAPTORS,98,True
2013-02-02 00:30:00+00:00,ORLANDO MAGIC,84,BOSTON CELTICS,97,True
2013-02-02 00:30:00+00:00,CHICAGO BULLS,89,BROOKLYN NETS,93,True
2013-02-02 00:30:00+00:00,CLEVELAND CAVALIERS,99,DETROIT PISTONS,117,True
2013-02-02 00:30:00+00:00,MILWAUKEE BUCKS,86,NEW YORK KNICKS,96,True
2013-02-02 00:30:00+00:00,SACRAMENTO KINGS,80,PHILADELPHIA 76ERS,89,True
2013-02-02 01:00:00+00:00,WASHINGTON WIZARDS,76,MEMPHIS GRIZZLIES,85,True
2013-02-02 02:00:00+00:00,NEW ORLEANS HORNETS,98,DENVER NUGGETS,113,True
2013-02-02 02:00:00+00:00,DALLAS MAVERICKS,109,PHOENIX SUNS,99,False
2013-02-02 02:00:00+00:00,PORTLAND TRAIL BLAZERS,77,UTAH JAZZ,86,True
2013-02-02 02:30:00+00:00,LOS ANGELES LAKERS,111,MINNESOTA TIMBERWOLVES,100,False
2013-02-03 00:00:00+00:00,CHICAGO BULLS,93,ATLANTA HAWKS,76,False
2013-02-03 00:30:00+00:00,OKLAHOMA CITY THUNDER,110,CLEVELAND CAVALIERS,115,True
2013-02-03 00:30:00+00:00,SACRAMENTO KINGS,81,NEW YORK KNICKS,120,True
2013-02-03 01:00:00+00:00,CHARLOTTE BOBCATS,95,HOUSTON ROCKETS,109,True
2013-02-03 01:00:00+00:00,NEW ORLEANS HORNETS,86,MINNESOTA TIMBERWOLVES,115,True
2013-02-03 01:30:00+00:00,ORLANDO MAGIC,98,MILWAUKEE BUCKS,107,True
2013-02-03 01:30:00+00:00,WASHINGTON WIZARDS,86,SAN ANTONIO SPURS,96,True
2013-02-03 03:00:00+00:00,UTAH JAZZ,99,PORTLAND TRAIL BLAZERS,105,True
2013-02-03 03:30:00+00:00,PHOENIX SUNS,93,GOLDEN STATE WARRIORS,113,True
2013-02-03 18:00:00+00:00,LOS ANGELES CLIPPERS,104,BOSTON CELTICS,106,True
2013-02-03 18:00:00+00:00,LOS ANGELES LAKERS,98,DETROIT PISTONS,97,False
2013-02-03 19:00:00+00:00,MIAMI HEAT,100,TORONTO RAPTORS,85,False
2013-02-05 00:00:00+00:00,CHICAGO BULLS,101,INDIANA PACERS,111,True
2013-02-05 00:00:00+00:00,ORLANDO MAGIC,61,PHILADELPHIA 76ERS,78,True
2013-02-05 00:00:00+00:00,LOS ANGELES CLIPPERS,90,WASHINGTON WIZARDS,98,True
2013-02-05 00:30:00+00:00,CHARLOTTE BOBCATS,94,MIAMI HEAT,99,True
2013-02-05 00:30:00+00:00,DETROIT PISTONS,85,NEW YORK KNICKS,99,True
2013-02-05 01:00:00+00:00,PORTLAND TRAIL BLAZERS,100,MINNESOTA TIMBERWOLVES,98,False
2013-02-05 01:00:00+00:00,DALLAS MAVERICKS,91,OKLAHOMA CITY THUNDER,112,True
2013-02-05 02:00:00+00:00,SACRAMENTO KINGS,91,UTAH JAZZ,98,True
2013-02-06 00:00:00+00:00,ATLANTA HAWKS,103,INDIANA PACERS,114,True
2013-02-06 00:30:00+00:00,LOS ANGELES LAKERS,92,BROOKLYN NETS,83,False
2013-02-06 01:00:00+00:00,GOLDEN STATE WARRIORS,109,HOUSTON ROCKETS,140,True
2013-02-06 01:00:00+00:00,PHOENIX SUNS,96,MEMPHIS GRIZZLIES,90,False
2013-02-06 02:00:00+00:00,MILWAUKEE BUCKS,104,DENVER NUGGETS,112,True
2013-02-07 00:00:00+00:00,CHARLOTTE BOBCATS,95,CLEVELAND CAVALIERS,122,True
2013-02-07 00:00:00+00:00,LOS ANGELES CLIPPERS,86,ORLANDO MAGIC,76,False
2013-02-07 00:00:00+00:00,INDIANA PACERS,88,PHILADELPHIA 76ERS,69,False
2013-02-07 00:00:00+00:00,BOSTON CELTICS,99,TORONTO RAPTORS,95,False
2013-02-07 00:00:00+00:00,NEW YORK KNICKS,96,WASHINGTON WIZARDS,106,True
2013-02-07 00:30:00+00:00,MEMPHIS GRIZZLIES,92,ATLANTA HAWKS,103,True
2013-02-07 00:30:00+00:00,BROOKLYN NETS,93,DETROIT PISTONS,90,False
2013-02-07 00:30:00+00:00,HOUSTON ROCKETS,108,MIAMI HEAT,114,True
2013-02-07 01:00:00+00:00,PHOENIX SUNS,84,NEW ORLEANS HORNETS,93,True
2013-02-07 01:00:00+00:00,GOLDEN STATE WARRIORS,98,OKLAHOMA CITY THUNDER,119,True
2013-02-07 01:30:00+00:00,PORTLAND TRAIL BLAZERS,99,DALLAS MAVERICKS,105,True
2013-02-07 02:00:00+00:00,SAN ANTONIO SPURS,104,MINNESOTA TIMBERWOLVES,94,False
2013-02-07 02:00:00+00:00,MILWAUKEE BUCKS,86,UTAH JAZZ,100,True
2013-02-08 01:00:00+00:00,LOS ANGELES LAKERS,95,BOSTON CELTICS,116,True
2013-02-08 03:30:00+00:00,CHICAGO BULLS,96,DENVER NUGGETS,128,True
2013-02-09 00:00:00+00:00,LOS ANGELES LAKERS,100,CHARLOTTE BOBCATS,93,False
2013-02-09 00:00:00+00:00,TORONTO RAPTORS,100,INDIANA PACERS,98,False
2013-02-09 00:00:00+00:00,BROOKLYN NETS,74,WASHINGTON WIZARDS,89,True
2013-02-09 00:30:00+00:00,NEW ORLEANS HORNETS,111,ATLANTA HAWKS,100,False
2013-02-09 00:30:00+00:00,ORLANDO MAGIC,108,CLEVELAND CAVALIERS,119,True
2013-02-09 00:30:00+00:00,SAN ANTONIO SPURS,109,DETROIT PISTONS,119,True
2013-02-09 01:00:00+00:00,PORTLAND TRAIL BLAZERS,103,HOUSTON ROCKETS,118,True
2013-02-09 01:00:00+00:00,GOLDEN STATE WARRIORS,93,MEMPHIS GRIZZLIES,99,True
2013-02-09 01:00:00+00:00,LOS ANGELES CLIPPERS,89,MIAMI HEAT,111,True
2013-02-09 01:00:00+00:00,NEW YORK KNICKS,100,MINNESOTA TIMBERWOLVES,94,False
2013-02-09 01:00:00+00:00,PHOENIX SUNS,96,OKLAHOMA CITY THUNDER,127,True
2013-02-09 03:30:00+00:00,CHICAGO BULLS,93,UTAH JAZZ,89,False
2013-02-10 00:30:00+00:00,DENVER NUGGETS,111,CLEVELAND CAVALIERS,103,False
2013-02-10 01:00:00+00:00,CHARLOTTE BOBCATS,76,PHILADELPHIA 76ERS,87,True
2013-02-10 01:30:00+00:00,GOLDEN STATE WARRIORS,91,DALLAS MAVERICKS,116,True
2013-02-10 01:30:00+00:00,DETROIT PISTONS,105,MILWAUKEE BUCKS,100,False
2013-02-10 03:00:00+00:00,UTAH JAZZ,109,SACRAMENTO KINGS,120,True
2013-02-10 18:00:00+00:00,LOS ANGELES CLIPPERS,102,NEW YORK KNICKS,88,False
2013-02-10 20:30:00+00:00,LOS ANGELES LAKERS,97,MIAMI HEAT,107,True
2013-02-10 23:00:00+00:00,DENVER NUGGETS,114,BOSTON CELTICS,118,True
2013-02-10 23:00:00+00:00,MINNESOTA TIMBERWOLVES,88,MEMPHIS GRIZZLIES,105,True
2013-02-10 23:00:00+00:00,PORTLAND TRAIL BLAZERS,104,ORLANDO MAGIC,110,True
2013-02-10 23:00:00+00:00,NEW ORLEANS HORNETS,89,TORONTO RAPTORS,102,True
2013-02-11 01:00:00+00:00,SAN ANTONIO SPURS,111,BROOKLYN NETS,86,False
2013-02-11 01:00:00+00:00,OKLAHOMA CITY THUNDER,97,PHOENIX SUNS,69,False
2013-02-11 02:00:00+00:00,HOUSTON ROCKETS,111,SACRAMENTO KINGS,117,True
2013-02-12 00:00:00+00:00,BOSTON CELTICS,91,CHARLOTTE BOBCATS,94,True
2013-02-12 00:00:00+00:00,MINNESOTA TIMBERWOLVES,100,CLEVELAND CAVALIERS,92,False
2013-02-12 00:00:00+00:00,BROOKLYN NETS,89,INDIANA PACERS,84,False
2013-02-12 00:00:00+00:00,LOS ANGELES CLIPPERS,107,PHILADELPHIA 76ERS,90,False
2013-02-12 00:30:00+00:00,NEW ORLEANS HORNETS,105,DETROIT PISTONS,86,False
2013-02-12 01:00:00+00:00,SAN ANTONIO SPURS,103,CHICAGO BULLS,89,False
2013-02-12 01:00:00+00:00,WASHINGTON WIZARDS,102,MILWAUKEE BUCKS,90,False
2013-02-12 01:30:00+00:00,ATLANTA HAWKS,105,DALLAS MAVERICKS,101,False
2013-02-13 00:00:00+00:00,DENVER NUGGETS,108,TORONTO RAPTORS,109,True
2013-02-13 00:30:00+00:00,PORTLAND TRAIL BLAZERS,104,MIAMI HEAT,117,True
2013-02-13 01:00:00+00:00,SACRAMENTO KINGS,101,MEMPHIS GRIZZLIES,108,True
2013-02-13 02:00:00+00:00,OKLAHOMA CITY THUNDER,94,UTAH JAZZ,109,True
2013-02-13 03:30:00+00:00,HOUSTON ROCKETS,116,GOLDEN STATE WARRIORS,107,False
2013-02-13 03:30:00+00:00,PHOENIX SUNS,85,LOS ANGELES LAKERS,91,True
2013-02-14 00:00:00+00:00,SAN ANTONIO SPURS,96,CLEVELAND CAVALIERS,95,False
2013-02-14 00:00:00+00:00,CHARLOTTE BOBCATS,77,INDIANA PACERS,101,True
2013-02-14 00:00:00+00:00,ATLANTA HAWKS,108,ORLANDO MAGIC,76,False
2013-02-14 00:30:00+00:00,CHICAGO BULLS,69,BOSTON CELTICS,71,True
2013-02-14 00:30:00+00:00,DENVER NUGGETS,108,BROOKLYN NETS,119,True
2013-02-14 00:30:00+00:00,WASHINGTON WIZARDS,85,DETROIT PISTONS,96,True
2013-02-14 00:30:00+00:00,TORONTO RAPTORS,92,NEW YORK KNICKS,88,False
2013-02-14 01:00:00+00:00,PHILADELPHIA 76ERS,92,MILWAUKEE BUCKS,94,True
2013-02-14 01:00:00+00:00,UTAH JAZZ,97,MINNESOTA TIMBERWOLVES,93,False
2013-02-14 01:00:00+00:00,PORTLAND TRAIL BLAZERS,63,NEW ORLEANS HORNETS,99,True
2013-02-14 01:30:00+00:00,SACRAMENTO KINGS,100,DALLAS MAVERICKS,123,True
2013-02-14 03:30:00+00:00,HOUSTON ROCKETS,96,LOS ANGELES CLIPPERS,106,True
2013-02-15 01:00:00+00:00,MIAMI HEAT,110,OKLAHOMA CITY THUNDER,100,False
2013-02-15 03:30:00+00:00,LOS ANGELES CLIPPERS,125,LOS ANGELES LAKERS,101,False
2013-02-20 00:00:00+00:00,CHARLOTTE BOBCATS,105,ORLANDO MAGIC,92,False
2013-02-20 00:00:00+00:00,TORONTO RAPTORS,96,WASHINGTON WIZARDS,88,False
2013-02-20 00:30:00+00:00,MILWAUKEE BUCKS,111,BROOKLYN NETS,113,True
2013-02-20 00:30:00+00:00,MEMPHIS GRIZZLIES,105,DETROIT PISTONS,91,False
2013-02-20 01:00:00+00:00,CHICAGO BULLS,96,NEW ORLEANS HORNETS,87,False
2013-02-20 02:00:00+00:00,BOSTON CELTICS,90,DENVER NUGGETS,97,True
2013-02-20 02:00:00+00:00,GOLDEN STATE WARRIORS,101,UTAH JAZZ,115,True
2013-02-20 03:00:00+00:00,PHOENIX SUNS,102,PORTLAND TRAIL BLAZERS,98,False
2013-02-20 03:00:00+00:00,SAN ANTONIO SPURS,108,SACRAMENTO KINGS,102,False
2013-02-21 00:00:00+00:00,DETROIT PISTONS,105,CHARLOTTE BOBCATS,99,False
2013-02-21 00:00:00+00:00,NEW YORK KNICKS,91,INDIANA PACERS,125,True
2013-02-21 00:00:00+00:00,MEMPHIS GRIZZLIES,88,TORONTO RAPTORS,82,False
2013-02-21 01:00:00+00:00,MIAMI HEAT,103,ATLANTA HAWKS,90,False
2013-02-21 01:00:00+00:00,NEW ORLEANS HORNETS,100,CLEVELAND CAVALIERS,105,True
2013-02-21 01:00:00+00:00,OKLAHOMA CITY THUNDER,119,HOUSTON ROCKETS,122,True
2013-02-21 01:00:00+00:00,BROOKLYN NETS,97,MILWAUKEE BUCKS,94,False
2013-02-21 01:00:00+00:00,PHILADELPHIA 76ERS,87,MINNESOTA TIMBERWOLVES,94,True
2013-02-21 01:30:00+00:00,ORLANDO MAGIC,96,DALLAS MAVERICKS,111,True
2013-02-21 03:30:00+00:00,PHOENIX SUNS,98,GOLDEN STATE WARRIORS,108,True
2013-02-21 03:30:00+00:00,BOSTON CELTICS,99,LOS ANGELES LAKERS,113,True
2013-02-22 01:00:00+00:00,MIAMI HEAT,86,CHICAGO BULLS,67,False
2013-02-22 03:30:00+00:00,SAN ANTONIO SPURS,116,LOS ANGELES CLIPPERS,90,False
2013-02-23 00:00:00+00:00,CHICAGO BULLS,105,CHARLOTTE BOBCATS,75,False
2013-02-23 00:00:00+00:00,DETROIT PISTONS,82,INDIANA PACERS,114,True
2013-02-23 00:00:00+00:00,NEW YORK KNICKS,98,TORONTO RAPTORS,100,True
2013-02-23 00:00:00+00:00,DENVER NUGGETS,113,WASHINGTON WIZARDS,119,True
2013-02-23 00:30:00+00:00,SACRAMENTO KINGS,108,ATLANTA HAWKS,122,True
2013-02-23 00:30:00+00:00,HOUSTON ROCKETS,106,BROOKLYN NETS,96,False
2013-02-23 01:00:00+00:00,ORLANDO MAGIC,82,MEMPHIS GRIZZLIES,88,True
2013-02-23 01:00:00+00:00,DALLAS MAVERICKS,104,NEW ORLEANS HORNETS,100,False
2013-02-23 01:00:00+00:00,MINNESOTA TIMBERWOLVES,111,OKLAHOMA CITY THUNDER,127,True
2013-02-23 02:00:00+00:00,BOSTON CELTICS,113,PHOENIX SUNS,88,False
2013-02-23 03:30:00+00:00,SAN ANTONIO SPURS,101,GOLDEN STATE WARRIORS,107,True
2013-02-23 03:30:00+00:00,PORTLAND TRAIL BLAZERS,107,LOS ANGELES LAKERS,111,True
2013-02-24 00:00:00+00:00,DENVER NUGGETS,113,CHARLOTTE BOBCATS,99,False
2013-02-24 00:00:00+00:00,CLEVELAND CAVALIERS,118,ORLANDO MAGIC,94,False
2013-02-24 00:00:00+00:00,HOUSTON ROCKETS,103,WASHINGTON WIZARDS,105,True
2013-02-24 00:30:00+00:00,INDIANA PACERS,90,DETROIT PISTONS,72,False
2013-02-24 00:30:00+00:00,MIAMI HEAT,114,PHILADELPHIA 76ERS,90,False
2013-02-24 01:30:00+00:00,ATLANTA HAWKS,103,MILWAUKEE BUCKS,102,False
2013-02-24 03:30:00+00:00,UTAH JAZZ,94,LOS ANGELES CLIPPERS,107,True
2013-02-24 18:00:00+00:00,LOS ANGELES LAKERS,103,DALLAS MAVERICKS,99,False
2013-02-24 20:30:00+00:00,GOLDEN STATE WARRIORS,100,MINNESOTA TIMBERWOLVES,99,False
2013-02-24 23:00:00+00:00,CLEVELAND CAVALIERS,105,MIAMI HEAT,109,True
2013-02-24 23:00:00+00:00,SACRAMENTO KINGS,95,NEW ORLEANS HORNETS,110,True
2013-02-25 00:00:00+00:00,MEMPHIS GRIZZLIES,76,BROOKLYN NETS,72,False
2013-02-25 00:00:00+00:00,PHILADELPHIA 76ERS,93,NEW YORK KNICKS,99,True
2013-02-25 01:00:00+00:00,SAN ANTONIO SPURS,97,PHOENIX SUNS,87,False
2013-02-25 02:00:00+00:00,BOSTON CELTICS,86,PORTLAND TRAIL BLAZERS,92,True
2013-02-25 02:30:00+00:00,CHICAGO BULLS,72,OKLAHOMA CITY THUNDER,102,True
2013-02-26 00:00:00+00:00,WASHINGTON WIZARDS,90,TORONTO RAPTORS,84,False
2013-02-26 00:30:00+00:00,ATLANTA HAWKS,114,DETROIT PISTONS,103,False
2013-02-26 02:00:00+00:00,LOS ANGELES LAKERS,108,DENVER NUGGETS,119,True
2013-02-26 02:00:00+00:00,BOSTON CELTICS,110,UTAH JAZZ,107,False
